Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
74436.0,-0.888896179968808,1.01059501679225,0.913404380260459,1.18922180337191,0.0364574563434905,0.4822982957951,0.119025278709667,0.744171237279705,-0.593231433146605,-0.152958708432935,0.509044870331626,0.512304298589763,-0.840373234443699,0.663432184216071,-0.411763808579351,-0.767299371698965,0.470816134195158,0.0616865070055745,1.1298426396784,0.081706378782023,0.0524815904959412,0.238894018676799,-0.0930972653922255,-0.305852648885918,-0.0700467928723999,-0.217883002834623,0.290530697094676,0.107782230920488,31.62,0
74436.0,1.27439239109826,-0.151041704326318,-0.304745049044116,-0.117746455050223,0.109176717141009,0.113256046414405,-0.10881448848756,0.137879817250022,0.261695594643818,-0.0157752811842128,0.430069454757826,0.0131327482577058,-1.51404956934255,0.628537435832394,-0.12560902356785,-0.0825113208323702,-0.133939079233799,-0.260990412849157,0.551500041885632,-0.188651139520027,-0.0811837976968204,-0.150341112505181,-0.151581600064652,-0.756957958970536,0.505107434022871,1.15922476144495,-0.0914965208363539,-0.0326359051521613,2.0,0
74436.0,-1.50181360012082,-4.19270893449507,-1.51682491735411,2.25204705440948,-1.15545811888234,0.616419195367233,1.94707597276273,-0.271913178871286,-0.305247290412438,-0.516306966513069,0.95414872972036,0.876026665234138,-0.227189248389966,0.827806943094702,-0.227687116220686,-0.179735137448548,-0.145959229894115,0.0357463368761104,-0.515371752671321,2.62743096179331,0.859296157265514,-0.529129902540686,-1.38876177456277,-0.216576845283959,0.26119105159779,-0.375477708550477,-0.242528621301289,0.23772836932423,1390.0,0
74436.0,1.1092055101811,-0.334936866656748,0.89322247960622,0.41623482390918,-1.25620557464052,-1.04746775020467,-0.299875407490768,-0.101943006626738,0.701936047202682,-0.245965082738948,-0.15985588655855,0.145125079170919,-0.706440597821778,0.0335391457829673,0.511922871503227,0.0142475553647115,0.0980677863625453,-0.525374334633404,-0.0924613095750416,-0.0248205015351017,-0.011753239602005,-0.0546699633682449,0.0315903771887463,0.992457334932859,0.152056105165295,0.977097811017759,-0.0715812912031324,0.0217958581565983,60.0,0
74437.0,-3.7129167709266,-2.89488807152167,1.81797925893638,-0.953654071838358,3.52648035887108,-2.83578040608218,-1.96658663934599,0.231007730285429,0.221028000474918,-0.246056581430281,1.70903770568166,1.53473233611078,0.673185630426837,-0.0058101408300556,-0.294717402846151,0.792890972902599,-0.932604851051603,-0.650394252581214,-1.53662052421656,-0.601883751089869,-0.151125284447545,-0.112569921439744,-0.54638685138522,0.37748614647151,-0.42860844979078,0.603271312289213,0.628900033400639,-0.0198847164802877,23.6,0
74437.0,-1.11761434850727,0.308350729058536,0.927591827934212,-0.120920509701237,-0.387536572973615,-0.926797968684937,0.956280978188234,-0.329962858376205,-1.42116872544117,0.768533055727295,-0.910448478698118,-1.2518805422751,-1.44884021138894,0.485701819860921,0.615554132946197,-1.64719771263203,-0.0092648081147477,1.01868387222051,-0.630250172418959,-0.72538434599935,-0.701201079230457,-1.44675453671131,-0.22705285555879,0.285610335817915,-0.293812389466678,-0.781761948114344,-0.432226071021863,-0.570528567559992,105.95,0
74438.0,1.14730548392218,1.2068327247586,-1.50850429458449,1.52967982887156,0.98027472526813,-1.153620983861,0.598909906651577,-0.113213463232777,-0.721698792663829,-1.42534371778622,2.92080642267989,0.351571829723192,-0.294978558945841,-3.13800210342136,0.609330684680624,0.880915330540584,2.81015177629236,1.3151215092663,-0.983393584436891,-0.0649068646948437,-0.117908191213666,-0.242190274537054,-0.165967660921486,-0.101226040367608,0.726880998189,-0.29455273179688,0.052789133018563,0.0854058531731997,1.0,0
74438.0,1.17712889165408,0.392119429860094,0.70896561331528,1.2384915794532,-0.562078721731944,-1.17777417683416,0.201791510966939,-0.282064739027487,-0.133471694305685,-0.0376247162822653,0.280412287864221,0.929603073016031,0.94589067362985,0.166741942178127,0.873596316277283,-0.0278369290717756,-0.338170018091417,-0.461407142631417,-0.583438778559102,-0.0733751240568901,-0.0014756364719635,0.047496982231379,0.0253581372764636,0.926936263833008,0.50088500115511,-0.475800604162566,0.0278692219061957,0.0348070165045814,13.99,0
74438.0,-2.33447411184999,-1.69131660210137,0.425214602142299,-0.0448941501097719,-3.09799410761244,3.02859835286544,2.12226990306332,0.556503271185308,-0.967646443626942,-0.740754454638144,-0.0478119936691277,0.159169548315574,0.265566624755918,-0.161253503971779,0.937945932141852,-2.00993150415548,0.899185851102096,-0.208746049954468,-3.46907631835044,-0.830549278886643,0.0134061058116166,0.978157091133043,1.54904642721175,-0.664669990084998,-0.728508578583243,-0.392806361225086,0.486446002630335,-0.141225355630044,779.69,0
74438.0,-0.321132989927229,1.18028753559462,1.15612096548254,-0.0288645595634566,0.269095325696328,-0.745124127826273,0.789197161564319,-0.105925794909263,-0.515715897324012,-0.543745792179627,-0.371766984582147,0.302415492788338,1.12497227798322,-0.638235277359814,0.816782071987607,0.44416593190357,-0.176485021562787,-0.135286192976098,0.0365907091252562,0.196251384314317,-0.273781389608385,-0.678209275350715,-0.0590674009967569,-0.0008202068883933,-0.0787756719474412,0.0908323332304184,0.249668152250112,0.0969776083960636,8.43,0
