Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43644.0,-1.14566483632321,0.822275230567686,0.573158424152487,-1.34254197825982,-0.282797239858445,-0.81771398209739,0.258073194266904,0.507634744659966,-0.16262569481273,-0.38051680734795,0.71738993443161,0.413739086597993,-0.571898201717797,0.579024856070781,-0.228282121846829,0.932851941189277,-0.816485992749025,0.261090640789425,-0.333085239540824,0.0537137693734293,-0.0288871278474071,-0.202174371059451,-0.0314416030706374,0.0320272629465248,-0.136691894396132,0.776771851490324,0.165668901963013,0.0627011015897393,38.42,0
43644.0,1.29980103389555,-1.76826625622406,0.381313847141232,-1.05379588754173,-1.74376913091458,0.108253132439034,-1.2826381574728,0.0721912334604604,-0.709561489063095,1.17909999708471,-2.16879600367202,-1.61757379131813,-1.15739261709736,-0.738028872771254,-1.08353221464425,-0.798747594543464,0.938011453748067,0.16616805511851,0.576794927175821,-0.205268317000419,-0.294584662020409,-0.471810507660229,-0.219146869078858,-0.464097136810189,0.544195326985689,-0.045185230509895,0.0316678917215472,0.028636788796808,127.83,0
43645.0,-12.2155451375915,6.43813077623702,-9.5216518071007,1.47807087733162,-7.31814494558354,-2.03399794009228,-5.39131359545001,8.05183429008666,0.0588626819198711,1.34272820912642,-2.67188563099656,2.40631606738504,-0.689731481157331,5.76299649819681,0.878713718687639,1.39089348997933,3.37719758051331,-0.0403703183879931,-0.813938354830474,0.0647336898090605,0.33591691740997,-0.34322906790528,-0.240658223787534,0.407854405151639,0.150960251835982,-0.362438735885878,-0.0486152253095871,-0.0463313221016974,1.0,0
43645.0,-1.56931535008421,1.00062960791047,1.36244352280079,1.15019596172063,0.227779667720961,-0.351931011833326,0.627450038262383,0.194597635424671,-0.698980913599462,0.11606550476303,-0.188788838947852,-0.178658091776823,-0.424315040239131,0.539592208825831,1.59425050035912,-0.567870907847229,0.348292771997191,-0.809665608893816,0.687441596554623,0.0294816455212404,-0.448609307987803,-1.19617818853579,0.153204768877144,-0.0125130758783518,0.0306194359149454,-0.651798833824107,-0.186292761274545,-0.129441403374446,40.4,0
43645.0,-1.5238646293319,0.134176116990696,2.74257846176843,1.12535603889108,0.330947643832718,1.35350036291685,-0.265472547872294,-0.707116263575432,0.246138313127124,0.494363701354932,1.50289024431252,0.347061850794527,-0.664095491424157,-0.417899031588097,0.980689605354225,-0.710460877371227,0.159270758134119,0.093842997534072,0.346981473505956,-0.369406957958516,0.85842837410081,0.821429157104159,0.0468859223716608,-0.269018439621599,0.138404503012563,-0.0674689283036628,-0.25789746046708,-0.392002925737266,20.0,0
43646.0,-0.668274442989511,0.851698377624805,0.379243959110019,0.0740058234890334,0.74710525555299,0.683401000076076,0.338100148684936,0.671885814839127,-0.50219362184684,-0.76920935562983,-0.199480130727109,1.02494834118952,0.425881338591471,0.256633898410208,-1.50354488388279,0.124073275738899,-0.567949879881265,-0.0419267808527424,-0.310039191563004,-0.217685672404228,0.0368960958475218,0.0727559708198794,-0.177364101931005,-1.14836252813287,0.170506142868042,-0.476601372266774,-0.0576198418844459,-0.0643649503363778,27.03,0
43646.0,0.851628481531386,-1.91721565045293,0.739060944579339,-1.57274448993043,-2.1229878118239,-0.375734681511484,-0.876111781489431,0.0808907993153386,1.22999541797176,-0.610646722266908,-0.527886680801269,0.33932861923663,-0.875499224888518,-0.287403423625024,0.514284022252418,-2.69338491122729,1.02102337842849,0.639625812255411,-0.172205519099223,-0.147753661141208,-0.374878713440802,-0.781534311763394,-0.0369127827992755,0.393063112699341,0.0710635182448144,-0.111500513532721,0.0436750146351326,0.0661199671433502,235.77,0
43646.0,0.922733226205715,-0.92890992205354,0.940300796864885,-0.974381648848981,-1.15627693507852,0.443359590350553,-0.994108528381492,0.463139963548835,1.68673850488711,-0.936554364249112,1.70032866430557,0.817619821225628,-1.11024228565747,0.412679892773582,2.19045738816021,-0.27792144430266,-0.135311609933064,0.49738348448426,-0.337856272536273,-0.0258473703645984,0.419315591908903,1.13444101041305,-0.135492288815591,-0.272856547029545,0.2364800602293,-0.516130600825877,0.108151337009937,0.0383943890705484,100.0,0
43646.0,-3.79806791334533,1.6236088856681,-1.84652094184142,-1.31171035680052,-3.43186993523401,1.89239265001919,-1.65231767310439,-10.0425329264948,-0.826038087834739,-0.266650526600039,-0.869607666640991,-0.271295866913504,-1.34755142596081,0.651481837337484,-0.779251493126677,1.56971966756694,0.687527670799288,-1.78806488638476,-0.359003608835404,-0.383951379202329,-3.17994652960215,1.19558282320012,-4.65939392736853,0.733012473619357,-1.79607996018149,-0.568846781242326,-0.115196650047227,0.219828484129137,1000.0,0
43647.0,0.955443340340376,-1.08473679120134,0.126945421632455,0.376024339516804,-0.494271103061418,0.956506778581305,-0.503505487756424,0.0789095724774017,-0.527142239501754,0.529597558022652,-1.78114108498821,0.186738283493023,1.54637648890897,-0.473905626951523,0.579075989717194,-1.35578429399827,-0.343818350883104,1.3459833126034,-1.01784837932006,-0.0479171802926113,-0.171165436252982,-0.223585960242931,-0.389089669888609,-1.3108384708888,0.597607119338902,-0.13092041692962,0.0605823959230381,0.0544548171506397,214.0,0
43647.0,0.511558926821502,-1.19279487399506,1.20495757764781,1.85022805710821,-1.30160352815148,0.764334890428859,-0.508947335768464,0.299289753009152,1.32583995937858,-0.45595561246716,-1.0148129114187,0.56953321215846,-0.418255416267962,-0.604994769160463,-0.57230100035525,-0.51364884680971,0.392934253710077,-0.549758644806087,-0.433493435707514,0.382855457255485,0.109368335532315,0.0493853400198191,-0.269376040746627,0.112253524641463,0.300456341544938,-0.31556838174148,0.050278071211373,0.0847312230215565,300.0,0
