Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
161667.0,-0.323525982971568,1.36253796199589,-0.999963134181625,-0.26368582577547,0.828271142918826,-1.43595228483429,1.30901843284748,-0.0751786990015337,-0.637220744424516,-0.601144012350448,-0.956595279771228,0.847093069018094,1.0356673959928,0.668556733000618,-0.593651066354371,-1.1169919195287,0.0958763067506764,-0.549596637278669,0.359675880606599,-0.0438523944608521,0.314417686213563,1.14953784011339,-0.183813564634658,0.0733851024682236,-0.291873221187297,-0.151870391506165,0.341787082062276,0.218999445256571,11.86,0
161668.0,0.0410491515965032,0.87636156475351,0.266650184977098,-0.611932917120328,0.490836267065419,-0.990039623037488,1.02126706675129,-0.193667590283683,-0.0839142104952112,-0.428744454685661,-0.891734091901377,0.281838833457109,0.297065364695985,0.0583117805692247,-0.381364606509214,-0.144037599781993,-0.393880760571049,-0.848206548697805,-0.131428437612033,-0.0233615087264934,-0.255715044490406,-0.537785342681716,0.0662743108154661,-0.083191479836417,-0.485197306979152,0.14681654974706,0.251816243993738,0.0967530404969229,4.26,0
161668.0,0.0219873558788085,0.807087060037031,0.280692583023704,-0.583463394915007,0.406729182830499,-1.0560181976421,0.967643175342022,-0.157424850631325,0.0178638694550394,-0.407813270940455,-0.947917105016216,-0.0650737674594362,-0.412477732385085,0.202293761721298,-0.309233160147973,-0.132013695766677,-0.328158010255622,-0.784627008575167,-0.153409323399105,-0.0634960978378593,-0.257062730177605,-0.583064243832821,0.0892455778804397,-0.0319351277909243,-0.517016020482313,0.144755855699897,0.246349521804067,0.0963879998021577,5.38,0
161669.0,2.09293151699149,0.119631267932294,-2.06868799483785,0.081334901564347,0.452268206431968,-1.82037002205686,0.887379944936979,-0.66486244439099,0.10795133635807,-0.0053038215827425,-0.509906592084401,0.587693663122203,0.510307267874976,0.699205256280848,0.305706688549829,-0.675159271976446,-0.281447699024186,-0.624211178455747,0.0900002292712143,-0.165122331016213,0.168085529181421,0.619821740588703,-0.066005153135259,0.123541800357599,0.450730071626925,0.233583971189915,-0.0858046949194471,-0.0738377221112219,24.0,0
161669.0,1.95852622265928,-0.305118808432387,-1.88814752256616,0.399496455061367,0.333175930531671,-0.864744104888846,0.464954191401868,-0.304989376475574,0.508030188665621,0.0897145989644884,-1.06836522041805,-0.203686705557216,-1.04874708813396,0.607293445821642,-0.236849939492857,-0.529166799689086,-0.0027138645089199,-0.749357315065403,0.144539862720265,-0.131675704328732,-0.0076316186608947,-0.0440454166210049,0.0625906886459362,0.711033414618816,0.131986650125006,0.529018550015174,-0.118108687548199,-0.0607370463297169,74.99,0
161669.0,-0.614003858502791,1.17263701067496,0.383425270353432,-0.703934735632934,0.360365850384633,-0.959844180996123,0.776887864035943,-0.9838663700023,0.0851206895364075,-0.281289819563489,-1.11275437620036,-0.321566984937918,-0.917907703680107,0.32481945612945,-0.333527986110688,-0.124609521812966,-0.277503325079701,-0.602352495423321,-0.0011559033333652,-0.259167551854947,0.543963985290303,-0.797063936421534,0.139483483482665,0.0081009442126627,-0.68378314918738,0.119303519931338,0.259612336499164,0.244406750464786,3.27,0
161669.0,1.96965844095555,-0.903173131779208,-1.23772419284824,-0.449686706518966,-0.698298276925268,-0.984347150539643,-0.231731242319851,-0.301803963377702,-0.919063032807165,1.09677389884692,0.91458762842108,0.730949616161641,0.570700960247833,0.406917346445875,-0.218860501534475,-1.26474504584173,-0.462564994328069,1.54397362558402,-0.791497290549629,-0.401171058386905,-0.0223872718371573,0.306147252818231,0.0467038548085704,0.123461929863605,-0.134030332009546,0.759615526053125,-0.0793722176503422,-0.0573748543212392,94.76,0
161670.0,0.173562988352257,0.0079089696421341,-2.07483644372089,-2.81537197626645,2.18344470733079,3.14700296505857,-0.363837956724355,1.18438875107982,-1.36433360942705,0.0023390656303558,-0.34398390126873,-0.577720945556995,-0.163878078222388,0.38868589500106,-0.470576595918488,0.707058522713214,0.31545058372177,-1.80714471595001,0.433707819970146,-0.0629612813756617,0.196614085919618,0.294775028582028,0.218416062163054,0.699672576723974,-0.728861180960019,-0.42689241611621,-0.0094848542145644,0.0220776845628634,25.0,0
161670.0,-0.314660354514888,1.04745424792365,-0.0946547443954653,-0.529878948861679,0.0018827055945588,-1.17621212200818,0.662587896981969,0.245998362017755,-0.135884729008755,-0.629669095820515,-1.15898069509066,0.0089623968776728,-0.470306600276653,0.537841947322242,-0.382834991432565,0.054165417933266,-0.206932878890289,-0.641598191924988,-0.0915158341406851,-0.155452169452363,-0.216422158364916,-0.625788507534324,0.163667926018778,0.0220175048296295,-0.479132898051624,0.14163225682112,0.11367811334528,0.0350134857550351,16.86,0
161670.0,1.84088372179125,-0.54439249855226,-0.541153544283698,0.277161886829481,-0.437121051903991,0.0068704857473279,-0.523262891057929,0.177191685623562,1.03483221173232,-0.0092017449059529,0.853592405211624,0.849827648454853,-0.661007031976794,0.351715691745497,0.10204605657493,0.356369203541381,-0.69558629438958,0.251684849679878,0.169478667318883,-0.12829759679451,-0.148069284024552,-0.510795239882321,0.38674699131314,0.636041021239535,-0.51074789807554,-0.716869152950562,0.010184324266168,-0.0269903420015349,61.29,0
