Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
100369.0,1.73926327992015,-0.614184072757868,-0.678529022702958,0.66278859150105,-0.128579294088247,0.332071106099446,-0.386241115243081,0.0343541158436416,2.06043510803261,-0.296978126095274,1.37003358916455,-1.36694018136857,1.7760738068767,1.48749053597087,-1.55825622823272,0.366758934716497,0.041079106956235,0.156483181339997,0.361624360198453,0.0550247949233137,-0.469598360656115,-1.29241927878611,0.342213440779185,0.262133565675943,-0.591864305270678,-0.233446621630532,-0.0797937290142108,-0.0327470402247905,136.04,0
100369.0,-0.607102016537451,1.31703674819653,-2.50829246410834,-1.97383368984325,3.33947954674206,2.7164180018178,0.599951861662444,0.967785929438406,0.755520608876398,-0.742875567053503,0.675772134425758,-2.45336785507235,1.23154086982669,2.60765435305267,-0.51775452294237,-0.666198312938595,0.408236736615909,-0.207160413657307,-0.498033635253314,-0.0248694174781403,0.106183587714518,0.576521735590727,-0.138607028029613,0.689789083295798,-0.221646432256119,0.0771161147250173,0.36759360888698,0.253463292240622,2.38,0
100373.0,1.93980318337161,-0.126749897367006,-1.26166163799023,0.191483854589542,0.913592826110892,0.973455401105197,-0.236473877176835,0.173491329898145,1.54790735897904,-0.271218707375586,2.03143936597804,-1.15550631015625,2.0330994120847,1.88106409288444,-0.626222709384302,-0.642012514546774,0.769427294906092,-1.28139382217203,-0.59903451205197,-0.307970176394786,-0.344818594375983,-0.522130423473981,0.341169209251969,-1.68275118830213,-0.469718534906884,0.270246585617614,-0.0500207462349418,-0.0929133980170548,1.78,0
100374.0,-1.45047601595039,-0.111739428906113,1.49528262672465,-0.411743922608774,-1.62079299829296,1.65285091318866,1.25593772447255,-1.22444476525288,1.18545507405469,1.78277143385298,0.0767907173280778,-4.24967541643838,2.57459596685322,-0.15233731245397,2.07316324725294,0.676296791378429,0.78484332356171,-0.135073545594596,3.25593255672922,-0.163628501660274,-0.353551717148551,0.589955689224644,-0.394847688249862,-1.02887828885975,0.023476349120392,0.189011458525367,-0.876525118347373,-0.411050946456462,335.16,0
100383.0,2.04607949642144,-0.0839365505625849,-0.852385514339967,0.28089707197204,-0.01812630765247,-0.605213267825236,-0.231282705002362,-0.170190413670768,1.9519894846155,-0.279013507940276,0.206267262801447,-2.69559708870748,0.912476411955553,1.9297375650649,0.309920288996463,0.448206923234653,0.196810029104597,-0.438949997742181,-0.191920689504457,-0.254684522906661,-0.623021064887287,-1.65393646332899,0.595549968948787,0.465518623028671,-0.757174095078979,-0.0389976229812858,-0.103613421368545,-0.049770944017196,12.08,0
100384.0,-23.579440379436,-25.3779909561627,-2.67757273804012,4.57791635246583,6.61759357592342,-5.15074450196455,0.733275910165598,-2.69965116542518,4.10265927774663,3.19154441546018,3.62670463735906,-2.43237572861386,4.46956619153499,-1.67111665308941,1.88961943559045,4.54925983875222,-1.51848531828197,-1.08238708307894,2.49675005816722,-14.7504164075516,-5.93709042326124,2.69895289722002,11.3667551043605,0.379076964946828,4.82809682468223,0.71018623446905,3.77252853545983,4.61516542194522,779.86,0
100386.0,1.92155714579092,0.058963562033746,-1.4965803441459,1.41439046041582,0.622376640766673,-0.392203076480651,0.347012114794638,-0.297086326674827,1.62349824434995,-0.147795342390826,-0.277503590558619,-2.53445567358392,1.13456414287635,1.98745633633495,-0.712037624075242,-0.274909110069884,0.318753212527523,-0.172572829696873,-0.375931626761775,-0.188029532222863,-0.253232692857456,-0.53345404331623,0.128717388072403,0.305455685388035,0.136792604525244,-0.789964390614714,-0.0469097779172348,-0.0430254130234864,72.65,0
100387.0,2.00492571968797,-0.0341540672704981,-0.842595816287439,0.282643260427184,0.107813908215778,-0.557980874167878,-0.0899986588696075,-0.269821508584769,1.69903849397147,-0.337793071945475,0.488567035119134,-1.81528777518738,2.56990718108098,1.60563125732814,0.131259475903877,0.373536062235585,0.10297074124751,-0.637323970878561,-0.21008881137052,-0.104083009829285,-0.59072152095516,-1.53009126851011,0.556373742532843,0.511915876197173,-0.709278476172746,-0.0468775736141729,-0.0969475582295866,-0.0424013110970448,34.01,0
100390.0,-0.685053361798871,-0.418699517096652,-0.614688480426714,-1.10550704513971,0.62380283077008,-0.873859920468214,1.36745268873666,-0.277206493550109,1.14979266629284,-0.811832414775633,1.12819414752905,-2.23853960142923,1.15169021422179,1.89429587096098,-2.10653558120176,0.0614130623721131,-0.041718844348065,0.668012908465408,-0.275467938682187,0.504772652857049,0.483192884934463,1.35334339072476,0.385476551949289,-0.289686230768767,-0.717179733048189,1.3356983833455,0.242540604268167,0.297362497650806,230.51,0
100395.0,-1.55326900392436,-0.294125177729582,-1.09002186094827,-1.00622448289089,0.730961927100996,-1.2702468979905,0.498238642352796,0.135853283206465,1.28498338271042,-0.588399264640991,1.03142264890265,-1.99449060823883,1.24401372111113,2.13702053478161,-2.06706802377541,0.210712456324648,0.120559253582976,0.602434960651932,-0.265054696972559,0.0102380386366031,0.333147020491602,1.25598114431885,-0.325742619378635,-0.228880365903239,-0.792798304165133,1.34278016455571,0.463961814862537,0.073706158944161,123.0,0
100395.0,0.319857981856744,0.861341774887429,-0.0822310135395527,-0.327883972790462,1.27419740425743,-0.176477204538464,0.812352986589396,-0.272843254885379,0.956395456140636,-0.83408016281357,-0.436977414229038,-1.95737836457426,3.18905429611184,1.30568239020328,-0.966533681654584,-0.125940266336831,0.113727052693187,-0.282094202526205,0.495489472034987,-0.0214501273122588,-0.360912738331879,-0.680536436545442,0.0958684047664457,0.0088369657357415,-0.797938549737348,0.109511097419425,0.0517438910923646,0.0978128969083533,1.98,0
100399.0,-2.15100399320984,0.0488570720206464,3.39763865340672,1.32811645213517,-0.739680659025925,1.19690184547898,-0.804397920047307,0.524683299801218,2.44629380096209,0.951084661017746,0.508127361950447,-3.07627274535206,-0.488086506645821,-0.0603639105852167,-3.63787314526321,0.947606970222909,0.390913211484391,0.457965457014368,-0.614035161493002,0.221129316019453,-0.381821162126484,0.0158067178763995,-0.350278416512866,0.10818140197634,0.0761700944347481,2.39982450338333,0.30601429609227,0.260536261619142,72.38,0
100407.0,-0.567957771985537,0.800678891349333,1.57567793479946,-0.558861445078353,0.443753796108,-0.0370459754172252,0.38651961635331,-0.0429870734764602,1.58771649089097,-1.29368511345616,-0.0903627953651037,-2.16867359607392,2.2530861038767,1.13353495497524,-0.471320568581355,0.141724505357343,0.0211103332171469,0.242373706851797,-0.266039359002689,-0.134019202659161,-0.257433337218669,-0.461852729513257,0.0453794611733545,0.572402613783864,-0.356546952701018,-0.708921217161665,0.0108151789164807,0.151063739794144,5.98,0
100407.0,-0.957465880725052,0.0436033908418067,2.26928935311756,-2.25542740363519,-0.0559249445370162,-0.20590498265761,-0.314162982098339,0.0557879363814778,0.282765396737954,-0.618220185896315,0.297378672944122,-2.76810265134994,3.34941505187545,0.46073891512266,-0.412428586142391,1.81729583821783,0.191310240153682,-0.677250998072774,-0.548419259071352,0.411365112613541,0.0996630701110406,0.385776714349293,-0.223927325468577,0.674359111473126,0.520446229022617,-0.301908036965329,0.241295429512428,0.132394575569732,29.21,0
100408.0,1.70371967993854,-1.25729843967221,-0.27156471808536,-1.05158061042686,-1.35649965450923,-0.827497225688899,-0.743136075541097,-0.166954306664037,3.73514567916672,-1.41579086912659,0.299849856593413,-1.83046667926787,1.54398865379172,1.33683429352058,0.794171189916377,-0.202791617862981,0.388375656967968,0.490459970913941,0.205219880455824,0.0909313440689432,-0.0031231362619677,0.112729701189443,0.135948456717534,-0.0535330000341687,-0.482278933577971,-0.387780166896827,-0.0061921615788176,-0.0114839469843982,174.4,0
