Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
83246.0,-1.25055122999603,-0.180113335468255,2.24772821816362,1.01868262965774,-1.11446522314257,0.17067091135013,0.195341946201989,0.111305711061751,0.48058286375841,-0.258805312869415,-0.832421487664023,-0.0837317238470181,-0.33097655190645,-0.510911002897121,0.579222084705128,-0.824640076880241,0.756521057113524,-0.111166870945293,2.17358193518202,0.416739649147635,-0.185894611500525,-0.247569263164799,0.0382572669548594,0.461925441779991,0.0097816399095695,0.874083056291982,0.215902468302763,0.211030555825924,187.1,0
83246.0,1.40779228343557,-0.754904414122028,0.622120301351638,-0.808567302383795,-1.16318358839851,-0.264545307555633,-1.05713188737276,0.0115043074995728,-0.269410677674956,0.617589893093443,-1.14890505967641,-1.16381703262085,-0.0156574191952532,-0.40072511684403,1.22892189419877,1.74683940753085,-0.220391526822353,-0.519904499329301,0.537504703062412,0.113289165290862,0.328865730577976,0.857758935553582,-0.21204019968661,-0.42429431066444,0.517795452299041,0.00309257397724,0.0309234019494297,0.0185646470722241,24.99,0
83247.0,-1.16557659874373,1.27519025651138,1.2400477483965,2.43373708464322,0.703401364961614,2.24920398362507,-0.330114810160881,1.25053160724157,-1.61304281988888,0.750362063496767,1.54361233144954,0.0508421378370121,-1.07772301624264,1.07542892159081,1.80618588306534,-0.779968465474441,1.03552090579222,-1.26315843614553,-0.265666075852254,-0.0657137418633046,-0.0103118752882379,-0.0280968925483125,0.286860313884637,-1.43013665843073,-0.70601237061082,0.0910178148798828,0.201047192134698,0.0895965429963922,9.82,0
83248.0,-1.57721663897373,1.2693493704597,-0.685807228088751,0.0970887173245964,0.660701864486544,-0.945041777429289,-0.103273459201999,0.849309015481371,-0.923695257104358,-0.914868979260352,0.491564869113693,0.0864567529791305,-0.514522276948137,-0.240437151814758,0.0565778069877606,1.04220521669505,0.630637521602039,1.21744321365116,0.40951185632463,-0.149873042917352,0.0235422758946233,-0.185827534804455,-0.365153931930215,-0.584549411562818,-0.222323800186316,0.29736304688413,0.0678747401888536,-0.0665127768169565,0.76,0
83249.0,-0.0130576848417101,1.24919356850676,-0.155033759716249,0.575631581446032,0.0475296141113776,-0.625750303396812,-0.607959725165301,-2.72218863323459,-0.603075497526855,-1.52053396817061,0.361937780276702,-0.388439776862585,-1.5264668736128,-0.580706771564094,1.09821948086525,0.372015289351323,1.59388200223377,-0.0885456133793568,-1.08610178545576,0.492060080891969,-1.34426538432297,0.148044271762316,0.0291295800254895,0.247357364447628,0.48527468250861,0.36453841163323,0.0798653957553945,0.285895037145585,0.76,0
83249.0,1.25598201697422,0.322606351439247,0.294688911942642,0.696554644942198,-0.407661796982493,-1.08034649838075,0.0577930138882951,-0.17916649809989,0.0978296719479318,-0.270145296083426,-0.144098461513032,0.0049398195197587,-0.202333880208724,-0.20236195841635,1.14145719170667,0.500250828381398,0.0173137626787958,-0.244741427555737,-0.193550854256104,-0.107687743263431,-0.292775285999836,-0.866161862621331,0.133670693617375,0.328072397186889,0.202217520393363,0.0961645552260047,-0.0259225046363442,0.029880443825241,1.98,0
83249.0,1.4811414082365,-0.302183264924105,-0.40312453057473,-0.77122040685621,-0.394536394552835,-1.12201515881403,-0.0348073366271545,-0.38091024979324,-1.12032187541308,0.686337345785427,-0.671911269042435,-0.773939594061159,0.218402773534292,0.0829907116068213,0.457508692745246,0.871171069032801,0.226313528274263,-1.4404289957503,0.82236947641276,0.0842691803825348,0.158612639290325,0.393541754512195,-0.227485859087342,-0.0716104434660023,0.859227185434481,-0.0540377476050687,-0.0296318640679646,-0.0028967732362756,15.0,0
83250.0,-1.87296951921598,1.27395569265775,0.967851279117,-0.0885283669211462,0.0216931906762075,-0.431527731884919,0.645230564196698,-0.0471966913935972,0.897863806515594,0.903556916739803,-1.20212970209364,-0.205230923964775,-0.36675610898429,-0.547866417680955,-0.228974343289159,-0.353569171184266,-0.196184268890088,-0.420396194643156,0.52916616720895,0.275381223606544,-0.413379444803115,-0.406301166176994,-0.129485809750879,-0.100796703468712,0.171659706709777,0.216207266207977,-0.0139123882694448,-0.165874801506832,19.22,0
83250.0,-1.19989644232859,-0.799667207765736,0.327497626773252,-1.30239145801849,-0.853652619497635,1.41952555348365,1.37311515847629,-0.0450698891813331,-1.23960465648135,0.0381720593384832,0.475592529561397,0.270875578632333,0.477021087828835,-0.163678816901896,0.811458536119622,-3.11514174344777,1.54288204297042,-1.40007158003176,-1.82658730588479,-0.997967497827072,-0.321295881573784,0.354989842958145,0.749041356852679,-0.542350160966216,-0.957507127495143,1.44341449653562,0.218432758809241,-0.0318727165903095,319.56,0
83251.0,-0.701948847612946,1.15340111274679,1.05070281205075,0.961192413833865,-0.136476619445355,-0.821117320836095,0.457482481808412,0.25651161912114,-0.910365924915845,-0.498995609443877,-0.50961216159481,0.422678034254794,0.728394928290211,0.540201616062191,0.97979277518026,-0.119460638100084,-0.0814686503503199,-0.0863592031224815,0.495185553810719,0.0245469318291406,0.0287050532907891,-0.107470129384057,0.0840418506964327,0.379000145317505,-0.435912839680742,-0.572102671520134,0.0530309945435257,0.0845475723214789,30.46,0
83252.0,-1.12403818616698,1.56277961043644,0.975788026469513,0.897732214371991,-0.405268793760968,0.132865475157933,-0.210077592426532,0.923650603777078,-0.874413660160169,-0.63843360149494,0.407170003089793,1.58891323626648,1.05340258035579,0.466788207575198,-0.895407468262304,-0.178080558424279,0.0742854190379643,0.278510499940485,1.30289062691611,-0.16354714580852,-0.0112986306330488,-0.142221200160652,-0.076497649825141,-0.0286170606719655,-0.0980826383497905,-0.494999626910876,-0.216692269787989,0.005094383744105,1.0,0
83252.0,-0.589373441182933,-0.0981351392906938,1.49491669612574,-0.809793430563871,-0.887526939333448,1.09486451422028,-1.52316435295001,-2.14259784756151,0.578621523843616,-1.47053384701413,0.367519908931761,0.580396404914547,-1.92431420616623,0.353022939010461,-1.19221253522585,0.448592341634799,-0.0459042280109746,-0.322816934046491,-0.557732363442531,0.598213759426811,-1.41542667838119,-0.184326135236958,-0.130013660272241,-0.278699565751707,0.665902817885132,0.904435245144841,-0.0389375199208672,0.190601126353218,98.92,0
83253.0,1.02107111861931,-0.660553255874139,1.02356236338919,0.263896256296048,-1.10481506451477,0.106697255099099,-0.642919326986824,0.184688238835887,1.22367133576222,-0.525614681962247,-0.606185282353153,0.555886730675499,-0.235438632978661,-0.469344483656523,-0.0189968016733785,-0.393195834683682,0.437003689485236,-1.04768647721032,0.0842812106380629,0.0325943653140785,-0.162484239262267,-0.355126558474786,0.0453900525110635,0.159252592671891,0.0286876405251526,0.96440354771864,-0.032960981849762,0.0238275130434843,84.65,0
83254.0,-0.527955842346004,0.997684684513746,1.68000866909509,0.391572563121958,0.484061290167651,-0.146801455855803,0.761330963137035,-0.32688272999008,-0.404421967746267,0.523766857123482,2.16912070723999,0.597716379571371,0.140699109118718,-0.611926056133454,1.01043626859365,-0.370183508310517,0.236411030816216,-0.114110728555937,0.766408880933662,0.29846715267847,-0.205766529937469,-0.186090614599651,-0.0513673063892698,0.196400002306743,-0.753496505700834,0.10080923285475,-0.196441525255254,-0.2493404682314,0.99,0
