Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
160317.0,1.7738554140223,-0.761883820951994,-1.01750465774489,-0.0086947788742485,-0.0896719731570837,0.180912299144403,-0.172256104889644,-0.0139324214658291,0.970441238105923,-0.191951299683886,0.0205181399025496,1.56874964881544,1.16872603811718,-0.131101915918372,-0.745255934689929,0.317973798489517,-0.928154446374696,0.0432012101230154,1.00802122796476,0.162050135083327,-0.332587336177715,-1.04265396612046,0.168841914592547,-1.10217910460816,-0.392262158714781,-0.383267373762374,-0.0228737391396315,-0.034977306782076,142.98,0
160318.0,1.87888345158678,-0.629948226653497,-0.177945176525605,0.442751227120967,-0.939591053555687,-0.339441183957328,-0.748899614211666,0.102942394897191,1.07753308577807,0.178713898053838,0.7095588019548,0.795484519391837,-0.489728179045097,0.0550441557955302,-0.298395162464481,0.513938039762165,-0.665793526754419,0.529199820491574,-0.0200668895924687,-0.157444899031414,0.231541628441555,0.761911407980943,0.143606201185805,0.122750110713156,-0.353475309393117,0.541783814161468,-0.0319982940852098,-0.0517670429249808,39.99,0
160318.0,2.04802059969424,-0.84646692877572,-1.11234378341462,-0.739471451911673,-0.8438705290672,-1.39064904208247,-0.239809914107615,-0.309910714944675,-0.744233431634669,0.947793243393884,1.46075103448223,0.317176409490436,-0.348322205911393,0.262929734904582,-1.02749457535821,0.671580970830026,0.363514877930565,-1.52380540813894,0.889620969647822,0.0163387810507729,0.140469729444406,0.292248387819669,0.211986495701518,0.554852664887476,-0.143120805925066,-0.337596212190754,-0.0534063040567425,-0.060092251969848,58.48,0
160318.0,-1.71991328857412,1.68496403797854,-2.68686647300025,-2.24343181899149,2.69815964908489,2.79306019836306,-0.175210512207515,2.0016454343864,-0.90226700139764,-2.00101903598725,-0.430508387914714,0.175461202413599,-0.449455451029517,0.0419020970754308,-0.722675946256828,0.835539983721581,0.656050494613494,-0.246567992582647,-1.4682114948332,-0.553895135504845,0.0108905305187229,-0.57745656783351,0.0143894391339593,0.597848828158882,-0.0474230515351816,0.128468289295203,-0.568041378859308,-0.0573756905198297,2.1,0
160320.0,2.04511659797528,-1.90525476936562,-1.31413911365335,-1.61762299741388,-1.04173930576068,0.0129394116664827,-1.05711322280582,-0.109504028617304,-1.04753942237818,1.48128213243838,-1.68834388357645,-1.1218525463369,0.441719369191131,-0.483675963503127,0.0573987332435621,-0.285784516009667,0.243282246879415,0.19422802692431,-0.0094155633539695,-0.0940433730511098,-0.11802291076285,-0.188185919070963,0.0716167343487064,-0.0456114290906207,-0.209651808180466,-0.177667401288646,-0.0113473269483663,-0.0215010113686557,167.48,0
160320.0,1.92939768526589,-1.0531784416629,-0.900903646862072,-0.585950280219284,-0.372635106728786,0.557595736015653,-0.725936959106639,0.0556062687218842,-0.29374094198698,0.721468571440061,0.142958592881269,1.40932923503111,2.00566057615678,-0.2883665316117,-0.267103741488112,-0.923216047105553,-0.948410055747522,1.71863151330909,-0.210427968292349,-0.25567177133601,-0.519741547820131,-1.12044280628777,0.28001695537297,-0.198038857311771,-0.429442227627678,-0.677077824808305,0.0367765715651237,-0.0173787086379884,111.59,0
160321.0,2.04862857999224,-0.367489471288573,-2.544064912957,-0.728471830685204,2.38738012703753,3.31840708160647,-0.477691582281897,0.791275785289378,0.403245538882609,0.0927246135492562,0.0044062532572737,0.390211247229375,-0.212360905464962,0.49579040274408,0.472770171353624,-0.171451218489529,-0.368228486214554,-0.976348350730408,0.0225213552566786,-0.152758211106465,-0.292702525802468,-0.835377171568381,0.380779677536014,0.698235421519841,-0.265198677032303,0.219158729955486,-0.052337112451948,-0.0667502276117979,1.98,0
160321.0,0.29254298467165,0.0902047122401392,0.334087816440209,0.326725812032638,-0.96637915759079,0.479431382749207,-0.979594274516378,0.475268886840249,-0.989863492901641,0.745833759826338,-1.56348962721426,-0.0340910604208767,1.39555727083072,-0.145619711153514,1.21533103648997,-2.09586175514229,0.681472235477242,1.98273972837296,1.71774550030431,-0.195718784079781,0.0832619471813724,0.881169962103998,0.26024234277436,0.552927586777955,-1.77794239165519,0.945623172193097,0.237208066384751,0.241056498563764,25.0,0
160322.0,-4.42084852389909,3.56950558017762,-2.75989783998567,-1.12519296286928,-1.41913394308408,1.14023964429385,-2.56860802793116,3.76131881079394,0.362257606034628,-1.43641045002495,-1.14247427276017,1.46140360945771,0.764905782875704,0.455271137782943,1.33507496707082,0.308044651602156,2.47671637387796,-1.19216056630911,-1.801280824056,-0.396303037680094,0.0405718840263272,-0.386078948052974,0.424549281673978,-2.15547358936937,-0.0629464919728835,-0.130874309819977,-0.936952332366828,-0.410773392829833,7.7,0
160322.0,-0.662865948495855,0.315906564184695,0.785417298388489,2.25535856702307,0.684864644099385,1.4274075803974,1.13145047254299,0.281358735312108,-1.53585397095288,0.576142354046516,-0.320314344537308,0.272579103323896,0.995096879081676,-0.192269089180143,-1.66821823951288,2.00155627358537,-2.03064568373791,0.957468312394291,-2.16904780894398,0.364986657506956,0.532339117360045,0.998121877907335,0.583353770392806,0.0433396566601221,-1.05054786649539,-0.323207535163844,0.169218653611389,0.291976802638348,243.23,0
160322.0,-1.8570234530323,1.18689878435364,-1.94510452907887,-0.332637105017271,-0.643721722818298,0.988992805163473,0.0458385643431546,-6.00301892194194,-0.855913152801929,-2.00856109236815,-0.719829301766729,0.37974565523952,0.428254664997199,-0.281398536568144,0.275635307090861,1.0599608425686,0.371889127654012,0.400743646428708,-0.903332437043758,0.434008685814611,-2.48649049034097,1.41108477539512,-2.3064933304518,0.729551839669002,-1.2498168131528,0.450061884660136,0.649890956168276,0.108211621412337,666.06,0
160323.0,1.99789547801871,-0.177561566142069,-0.220237738799903,0.450331610268627,-0.614087878038556,-0.736030399590815,-0.376453119176055,-0.158911310599488,1.0957681745814,-0.194874769111063,-0.594473143605663,1.17943927413566,1.30792336333491,-0.279265137447848,0.515885248683525,0.130926784904712,-0.608377593848187,-0.349641554460255,-0.0852011492256852,-0.164629630950501,-0.169791645681749,-0.259202554514114,0.365483745831708,0.0345397110845159,-0.385960580518122,-0.628129939724879,0.0444979126446033,-0.0291621464913005,0.12,0
160323.0,1.93476713108255,-0.586487317773073,-0.553217635949438,0.146984696268288,-0.59562350872393,-0.245519403710025,-0.60508318001431,0.134435502514028,1.00844495680074,0.197567671308593,0.265828156746716,0.192134917311776,-1.28740222251773,0.399637871099694,0.0057133829197149,0.814642073410176,-0.838620399098602,0.322264373788323,0.432393983165768,-0.193020293620907,-0.239888880088885,-0.758352479303195,0.361110671472052,-0.541453937725016,-0.673155731878227,0.243985621546404,-0.0587602997279658,-0.0561633649201301,38.9,0
160323.0,-0.886343141354182,1.12908835423735,-0.688770452978748,-0.452218585991753,0.152446681582557,-0.820721862658325,0.0465632027957327,0.733576096662138,-0.511581362956176,-0.678748913049277,-0.0486382957647701,0.211710860077713,-0.988128237272984,1.41922663544165,-0.0597741371288156,0.196598758304954,-0.452750618569143,1.03179834705337,0.532202935963402,-0.426129302253922,0.509654070125881,1.19336154050825,-0.251259831500063,-0.385916762316602,-0.483538955953914,-0.162607459720056,-0.144324169401194,0.0222936094926104,1.0,0
160324.0,2.04864355360189,-0.498535513609293,-0.638227542063219,0.256036658737986,-0.34555004884585,0.0733255888988333,-0.695358762521967,0.0393127143912567,1.35624531243223,0.0044610814214134,-1.89134259947454,-0.036741797463761,0.18898157245673,-0.291029409122995,0.485107757376161,0.569194992539747,-0.797551606889503,0.262055046470149,0.0551591369477134,-0.169995037605931,0.0980374351560053,0.510885884775882,0.0419266605585975,-1.00833802353297,-0.161976037066868,0.636851964241891,-0.0184845683907406,-0.057820897964181,11.5,0
160325.0,1.35032517239981,-2.62098950055496,-1.51263097089841,-1.42802311137994,-1.16585257442533,0.305178520537514,-0.547017374162523,0.046978595336664,0.460640769664692,0.37236567974407,-0.593214850104303,-0.164086346406144,-0.733052905695018,0.288147760852572,0.287858147429038,-0.740991794913916,-0.706495322897745,1.9619691154071,0.263635849070248,0.275106965716568,-0.409206692312618,-1.64680533087569,-0.0336735597673178,-1.49581386246849,-0.81259240607635,0.317553087069052,-0.109180591594809,0.0063633532332594,446.55,0
160325.0,2.2458277216319,-1.62499226339448,-0.163840200938204,-1.56329496737927,-1.67455057052227,-0.032585289103898,-1.72282626693174,-0.028086702472786,-0.659927861457915,1.43621113953917,-1.60846178465365,-0.377446455244526,1.74651992528804,-1.17254469751651,0.0211647135227066,0.0683007240303694,-0.0046813145138143,0.392530934583537,-0.0619735540633472,-0.296341553026541,-0.170350300304209,0.0874364451644994,0.225941766788666,-0.71697721224025,-0.420640776318223,-0.20642433608996,0.0688523206441632,-0.0316185034962478,34.0,0
160326.0,2.01614682624363,0.259049949824769,-2.49239910422134,0.291380340136178,0.913343921901707,-1.15530173717819,0.700564423820681,-0.374460776813606,-0.381916004853181,-0.119299760777752,1.49251215994612,0.797148212712502,0.189165612668599,-0.339198294831633,-0.305904233738957,0.232066513239154,0.329780644328364,0.314918358439708,0.062861699882222,-0.0655273206443871,0.0845903488262743,0.234366844018922,0.0136548196909116,0.735399026443492,0.222730903516545,0.555090270220252,-0.113539046204262,-0.0508755363346595,35.62,0
