Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
132963.0,1.99089080417988,-2.34632442662307,0.610503441035875,-1.02483751343646,-2.46571050331251,0.885985248280686,-2.39245662975849,0.344173821718839,0.513437793154055,1.11354567384639,-1.92252665844245,-0.115828458932056,0.814539259632253,-1.96399641873653,-1.94351903095114,-0.779009588308758,0.922460334078781,0.243321929540503,0.126585967727483,-0.218126701441553,-0.0214426147507828,0.671417385414907,0.147305151018108,0.78359807482081,-0.347938330795626,-0.0208290834165114,0.100717236892545,-0.0044104496437916,104.45,0
132963.0,1.904074428736,0.263706249352987,-2.35814773532226,1.41933502715367,0.895645129553955,-0.674230685992059,0.542616305140429,-0.131735476921713,0.0394802836950629,-0.176543035480923,0.981921651659912,0.0773472084331429,-1.57175569158573,-0.548167662368748,-0.890783438503538,0.0193219603639579,0.835537738111709,0.671510447163616,-0.160956775928407,-0.209396493744279,0.0263634729706112,0.0953761670884819,-0.0205136835214275,0.550380888891841,0.390041910723262,-0.542434904657474,-0.020550250268981,-0.0273725834597727,48.83,0
132964.0,2.03269896895893,0.251498018422999,-1.73345021668719,0.554763973679563,0.226689247309771,-1.5257672530039,0.347838355914893,-0.443512025034987,0.471139871455664,-0.541758410388215,-0.182043935761011,0.447430593920685,0.743134280747009,-0.97877976753377,0.826706105619981,0.199481127294274,0.437230585306863,0.452327702390523,-0.460359202269162,-0.130590568534205,0.206584278335631,0.782865121303518,-0.040809612975875,-0.0050678083817174,0.273079776608912,-0.107791009631134,0.0014963517466548,-0.0249966475595233,15.73,0
132964.0,-0.294680130544588,1.28420876553566,0.384725236593214,1.01978591052278,0.0399678789067985,-0.647803639155264,0.39951597681942,0.126062899583538,-0.952405863525521,-0.301387785220459,-0.566368274292399,0.368626013649327,1.10390419076681,0.712515341360774,1.97524270410508,-1.28447935622309,0.667250415402208,0.329119867235814,2.43987162094783,0.177118783919002,0.397324672006218,1.25857914662865,-0.373333407103002,0.0869661236077869,0.0787388057989077,0.35828440724428,0.0647367691169853,0.0719215040050454,1.0,0
132965.0,1.96299177230541,-0.459623312357955,-0.791390127494936,-0.162158072831254,-0.12487274718978,0.0666913090085416,-0.422641362195328,0.0266496544736946,0.935969403079629,-0.0744401231877248,0.185213646591011,1.34576301111481,1.06344787770714,-0.0364475052980518,-0.0573690268617608,0.637361288903812,-1.15497765690726,0.37206366839924,0.725642752790171,-0.0374130509299812,-0.222918812025561,-0.575627840820324,0.227157295878265,-1.04377874778522,-0.38928469146918,-0.288145240307979,-0.0017342153077219,-0.0490300055109436,43.9,0
132965.0,-1.36911951612634,1.09983011957736,1.39393428987116,-0.638974828055567,-0.588517642061939,0.260272631309497,0.216639133584649,0.545080606453573,-0.0495833644033894,-0.726512142471083,0.317037235902791,0.0394960396953996,-1.12846417086829,0.59790493139758,0.50226503533297,0.499039025953039,-0.579114921386338,0.802705741707396,0.684396997823336,-0.283601312214792,-0.0439522051799997,-0.411459813807743,-0.199764877866516,-0.463215279481795,0.240324954440905,-0.432551243049495,-0.427596904513034,-0.0196616053372497,64.64,0
132966.0,1.56957904222168,-0.853322088538049,-2.17438101278152,0.207205175933126,0.922319097471443,0.800471112325877,0.432763775029523,0.085433227295813,0.122515412372355,0.0497582128115282,0.892254175653349,1.11192603005349,-0.0534762693183837,0.687984652313343,-0.318279871628078,-1.03657151161563,0.277401805979066,-1.45566966248679,-0.406714303092602,0.116917770437779,0.179824584514397,0.347550797934267,-0.10948905227513,-1.55766641712052,-0.0542289265692244,0.65088613757324,-0.0896653311529538,-0.0684743528593071,208.69,0
132967.0,2.10291944747298,-0.99455410272519,-2.53719769220876,-1.66795450466655,1.61672768337704,3.41242522224751,-1.51613769933557,0.938872541418716,-0.0965548016505482,0.0935265693473389,0.432872193037938,-0.730428683356379,0.0404063823400484,-1.91192219267301,0.748374452193248,1.59103607407247,1.28901397998527,-0.575939157750625,0.0724157740139542,0.133355474243697,0.244304453891405,0.656270115257286,0.133253998552124,0.604643483856171,-0.116249356312505,-0.068384692173017,0.0462755082670736,-0.015835808234016,29.99,0
132967.0,1.82998577390891,-0.318044599600224,-1.33609929536947,0.223419843718631,0.809690001749726,0.951629114687596,-0.0312838184632545,0.214921143477977,0.457536081316337,-0.168673005256999,0.126272696872499,1.17702646940357,0.70585545083909,0.211690861719852,0.796422108442803,-1.51743284451911,0.921110721460284,-2.87789430118242,-1.30341979793797,-0.254583878186463,-0.113367323676713,-0.0277735536827369,0.358474804589881,-1.42129590893218,-0.47409368178735,0.406314076984007,-0.0025308193334202,-0.0728336282783841,31.95,0
132968.0,1.82446540890386,-0.616314976933943,-0.523037944177163,0.163274980277027,-0.460230950367815,0.0210889870756474,-0.517328205128666,0.133663652709314,0.740927586743183,0.120598758192546,0.989304367135861,1.08984732507074,0.0635803876298397,0.148123106302948,-0.0894086570807287,0.5762273438186,-0.703795252895027,-0.0594735919420886,0.160939343281353,-0.0126041129722743,-0.166281642015241,-0.604596040092949,0.413443179012415,0.695324884935999,-0.703230845425664,0.174759921860748,-0.0582374632417641,-0.0345697907101304,78.98,0
