Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
78634.0,1.20235467019518,-0.781727861329951,0.723983417142419,-0.598683793361517,-1.44754025248481,-0.719734807547191,-0.687695189021949,0.0014501086849625,-0.893995054512874,0.810383285224934,1.3073290376664,0.265828255616884,-0.481436644468574,0.364616385072152,0.470729932722127,-0.825271152813471,-0.270234830242841,1.36473518273533,-0.556393561542759,-0.390141752370706,-0.515139837280584,-1.25586969890056,0.227915998777599,0.51078015823683,-0.217257954650575,0.711283499611384,-0.0618621387992163,0.0195178627755603,66.79,0
78634.0,1.13779541368054,0.0278271315810289,-0.352351558794736,0.285203610431988,0.218968508116705,-0.426266693371347,0.437568283783078,-0.166188379907272,-0.453132633944798,0.0657764558973816,0.813168288064934,0.88922477305246,0.454241905491871,0.577776545387736,0.0921653507200291,0.458492505887856,-0.81802483435053,-0.14275786462164,0.680562565975882,0.126619974559647,-0.331917619804003,-1.19579398988033,-0.0455739926575701,-0.495668020189372,0.347215632339041,0.162362816954844,-0.0822492981502705,0.0061438233275894,89.95,0
78634.0,-0.397113749402111,0.444900333537143,1.42326152739854,0.506864613058342,-0.960474903052915,0.387716043103615,1.1903444477841,-0.435201736837295,-1.25328151710119,0.752473808317162,-0.40666586920907,0.0965268069188497,0.55082019302648,-0.497942711166002,-0.153239170422967,-2.75162391216236,0.705301867191727,0.43385180530393,-0.450619146402841,-0.493660137732583,-0.372867465477102,-0.11399455639961,-0.001652178727951,0.40408468238479,-0.457230305042118,-0.387531239995011,-0.0991837942016288,-0.11621712414587,166.5,0
78634.0,0.896785990615512,-0.856678580878957,0.732347322638391,0.122524888837172,-1.09711038299735,-0.198543709958903,-0.385943267257925,-0.0370211425769742,0.87450986160274,-0.442102872497028,-0.848764475909092,0.554699872407143,0.897106703356769,-0.44818853330913,0.730288739774989,0.495387202392882,-0.44417271931283,-0.13375714704595,0.202022985968798,0.385874325506299,0.0277148966699826,-0.179917775466923,-0.176456926229898,-0.0146049830365314,0.106132888921846,1.00784247751509,-0.0695508488525356,0.0463867817230211,196.92,0
78634.0,-0.599376805187588,0.621344974710959,1.40407994869541,0.209974976142685,-0.130276688506405,-0.142304575915161,0.485405045606829,0.0690248146669626,0.264712087987698,-0.404814075153791,-0.811231237382718,-0.48725548795538,-1.50651792908404,0.0449779218007786,0.0028241077136439,-0.60993475605051,0.382801982740137,-0.843853172273553,0.0150057683708304,-0.250318049568549,-0.125799534296145,-0.311357897569995,-0.0233734732849428,0.0607540284454019,-0.131989021216196,0.236731572499294,-0.246888204315861,0.017221646264222,28.09,0
78635.0,1.16097872002959,-0.0917939009728397,0.369464846025115,0.606552371166951,-0.212864921768098,0.259774416232759,-0.251860741582213,0.210302750645457,0.330109360261207,-0.0495240536354339,0.837957918796457,0.762156326640196,-0.789697570543036,0.277136991296871,-0.556735682420097,-0.247579188045462,-0.021156756394091,-0.470745560911591,0.278946492498518,-0.166543967680901,-0.180322483820915,-0.380261879731885,-0.0061641897896287,-0.288314075493742,0.370324914260327,0.303636626113546,-0.015540492015391,-0.0047991165415302,10.99,0
78635.0,1.24314793933046,-0.0444459026600655,0.582213674097483,-0.116725869489027,-0.572579876722668,-0.547089148504145,-0.26592043673171,-0.04483001497868,0.342868564623935,-0.265668782494158,0.0500664758561442,0.479884653833009,0.432001396567246,0.0936531533923053,1.46814028415722,0.0982604793778836,-0.103890498355454,-0.907760778152085,-0.331733551065779,-0.0793231446434584,-0.103521724549892,-0.231536984875447,0.124193253600582,0.145497071766028,0.0561960726852407,0.933136846839899,-0.0518812141693451,0.0064897522551691,0.77,0
78635.0,-1.03960939214951,0.0752185966626429,1.96155073748639,0.166700367375649,-0.173617838450068,0.734201342937141,0.632517105003841,0.28420154158319,-0.190897323255522,-0.749522538303487,0.0639755780510473,0.603397256502959,0.425221447774358,-0.297429588642878,-0.69042312158007,0.862923000168063,-1.22553217173367,1.09796556533768,-0.398510309358487,0.338942973288885,0.325788258522916,0.666784841440985,0.0184274392984771,-0.50295249018043,0.296465363919859,-0.357927039620124,0.0682989851709877,0.119627957941326,176.0,0
78636.0,-0.299263652002398,-0.200497947172497,1.25569836744544,-0.577482469108585,0.0066941540013894,-0.727423457475573,0.357457892876864,-0.620650926758683,-1.05465207358306,0.551640205293522,-0.0502796411593793,-1.13469333014663,0.765335224946888,-1.92415213351184,1.3227847526882,1.05663621992738,0.994269084864843,-0.541430645336037,1.560993467253,0.49061311243703,0.0769787969759321,0.47819960547479,-0.0820747696775165,-0.0218862073621678,-0.619520005705867,-0.293136252742246,-0.246038344760014,-0.203615052477058,79.9,0
78636.0,1.43992041774126,-1.12300812050816,-0.14510464037205,-1.74673557989583,-0.650647253570037,0.43287747281853,-0.948413004366042,0.0285544601671906,-2.22209709724463,1.53138618114327,0.570436671201997,-0.0171719322858294,1.51028658468159,-0.283674014110283,0.127507441504155,-0.209204623248583,0.0600653072148087,0.268710469562038,0.106687607413128,-0.167671318842475,-0.172765885248144,-0.157327380712553,-0.147213182028896,-1.13203294559449,0.476163128055828,-0.123957154279444,0.0353958148120963,0.0037440159660155,55.74,0
78636.0,1.45972621089552,-0.970485830285007,0.798558003258743,-1.31130555760583,-1.62523038632076,-0.636643409455016,-1.12445791712758,-0.0951873367564029,-1.82805310478494,1.37127822486856,0.128105485316383,-0.433570158630263,0.907232626617002,-0.432441184904609,0.896198892986981,-0.650740836019105,0.808869764935084,-0.595220951818104,-0.768821221987629,-0.358450221284714,-0.205695606176271,-0.134924574253981,0.170052358597366,0.375343069352087,0.154302456742115,-0.272235474474461,0.0633148652461315,0.0258282782699719,3.0,0
78637.0,1.18642086487564,-1.04166085142078,1.04133085327192,-0.488475995267876,-1.52804461353573,-0.012345503742786,-1.16344113453663,0.14933539869106,-0.0556032228766957,0.443170308937617,-0.398387325203643,-0.561593866988787,-0.114978564166684,-0.602078529386096,0.65690057357855,0.916089332093723,0.612059984152426,-1.4191592465416,0.0822852066691111,0.15449732345828,0.371173961151505,1.01460184251173,-0.127511013295819,0.132899143980528,0.348200691488369,-0.0229944950696803,0.0516489898177276,0.0330166925454731,76.06,0
78639.0,1.20538520913301,0.347648858768491,0.285698826698938,1.12784480875752,-0.229664328931342,-0.941816509882055,0.29046738140881,-0.275896455859865,-0.119472938189064,-0.0139712383943403,-0.284653874894712,0.538950028240554,0.662506571201199,0.262120227573748,0.850057558073192,0.0219645971046661,-0.46489731755326,-0.227091520594884,-0.379944574014889,-0.0595703333356307,0.0472391550521792,0.169037586035531,-0.125641563587606,0.411540397871678,0.703066971842757,-0.332505903666189,0.0141625162557985,0.0253177620828598,24.95,0
78639.0,-2.34797537828015,1.1005210031262,0.406566639236266,1.59764940111919,-0.0057235868552856,-0.603856936700195,0.353102373166697,0.686838576980763,-1.50370759454188,0.303708318985336,0.658319107519632,0.393210586974448,-0.67924108604866,1.076829330371,-0.853635253694148,1.34225692421919,-0.798147902758201,-0.112859774639218,-0.892118324429774,-1.00235186149214,-0.338148625523215,-1.10036748039633,0.638039610384629,0.239022556730791,-0.778393842091948,-0.767038474448774,-0.404407308567946,-0.121693404016756,56.22,0
78639.0,-9.52531040672284,-13.9778366993892,0.861972105531533,0.204310279137485,12.7914158067064,-4.01985723425801,-8.72497325051734,2.13829227939797,0.536065379329346,0.467771037661991,-1.07635251138529,0.326516947979132,0.297128123475252,-0.415961359638126,-1.31140877189249,1.34502515157733,-0.246875406927511,-0.68642980035083,-0.240388909127789,3.72220781957009,1.20466018608652,-0.688122057348278,2.71582442335271,0.937564105510928,0.613528522218897,-0.602125407266888,-0.383383079227609,0.397079575625581,203.81,0
78640.0,1.21488541162271,-0.681975018151182,0.115297568201952,-0.592387247204455,-1.0930295815985,-1.08327281823293,-0.211439307311703,-0.123791058998719,-1.14988172271648,0.857463113134917,1.22039142662475,-0.15323414110696,-1.45844035740406,0.828673927321291,0.174540999852764,-1.16375246853964,-0.0245080218169739,0.980604631429604,-0.280626383557916,-0.437630447231369,-0.716685150313968,-1.92916677490254,0.26051695057175,0.457976036067105,-0.150338245174566,0.592147126699856,-0.102899791915271,0.0091786977829006,78.99,0
