Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
141707.0,-2.95795744064112,2.58916940547533,-0.891786964047742,-0.481640517420682,-0.728604062362762,-0.347373171316426,-0.723839649760567,2.00703235372922,-1.25689228898826,-1.33198495188565,0.265485530132501,2.08387467053882,1.14673757561993,1.60103565227576,-0.960510236086867,0.02061260064738,0.461004284767789,0.0671483182649098,1.00014713811691,-0.436648137043212,0.0423854172133087,-0.533499623206483,-0.0833168619771434,0.773178269559977,0.825709974522919,-0.414934628974321,-0.863976047603411,-0.259796891349053,4.28,0
141707.0,-1.0826961481746,0.663135611511238,-0.27483995561994,-0.585085558996714,0.525290809105414,-0.788784282891179,0.710232641678206,0.414929537230316,0.0883859666702363,-1.96591699945059,-1.16506674860778,-0.81052351285103,-1.65531029178184,-0.915311388377555,-0.343605774805309,0.201488204042827,1.22242967402974,0.484266623535986,0.0387762771388386,-0.0020530302108787,-0.095280884197857,-0.597090083331588,0.0081449302680201,0.570100662362472,0.0975809777456201,-0.119793652266488,-0.0537551914463309,0.0499106175365308,84.64,0
141708.0,0.0034308432658383,0.55200758234767,-0.643258532132293,-1.44844674256627,0.439361314986517,-1.45167048607897,1.12671517458106,-0.438859918511668,-1.27070021558986,0.610728954123507,-1.42060316840733,-0.819486174308837,-0.824385530772887,0.466349077148558,-0.90501333999855,-2.20756289255368,0.12596674089701,0.702989723547626,-0.907138261966958,-0.557565690318119,-0.146300527021056,0.244886373160355,-0.109586926957703,0.0066106136189802,-0.650732603904593,0.654379683924408,0.258347932984775,0.2725383141946,2.0,0
141709.0,-3.41444513273138,-4.45776724823933,0.681515670777555,-1.12455825728476,4.01532258926822,-0.518793145785373,-1.44109668276192,0.49227668934917,-1.50946294418983,0.394985516046128,1.22803923909069,-0.494209378382367,-0.320752572150647,0.255574498563503,0.821900620674312,-0.015301408028129,0.75876436698703,-1.58025659807604,0.210256889187506,1.65105324905289,0.940258292290555,1.31057775011485,0.660729615110713,-0.713974264198194,0.952330052272763,0.319230414056283,-0.332092132641077,-0.111096563293051,239.57,0
141710.0,-2.39965020283894,0.138376585695601,1.34643558329611,4.38562916922712,-1.85017352429347,3.21340620967451,3.32686680035772,-0.874015158644479,-1.46757813666021,2.26154027439072,1.19906104488528,-0.635721950211872,0.240432566830921,-0.672556518223785,1.11529321787237,0.704180160618602,-0.71618076461493,0.518798211487692,1.60957141181158,-1.42380156895465,-0.871211923193791,0.0028974744550835,0.680572348212568,0.737889206324063,-0.0040124468120847,0.0957474986788853,-0.275892496645421,-1.37754943849769,634.13,0
141710.0,-2.21879518089831,2.85083239170071,-1.74936427926958,-1.59572215793128,0.571377802314141,-1.86474724811427,1.58412495741626,-0.340130719341923,1.57663945875049,2.60458416970405,-0.731949473948377,-0.309898974205938,-0.862884831376293,0.142170420251039,0.0713973816993556,-0.916057038945816,-0.396275695413389,-0.561679298612979,-0.510000250792734,1.18759892494816,-0.0429285126072822,0.68649220450198,-0.107618366645706,-0.0170427645829538,0.171769588376439,0.138009465833777,1.44205202205085,0.866006709837465,0.77,0
141710.0,1.55943311046302,-1.08158245030381,-0.350059376025946,1.8636375386105,-1.01185350735693,0.0083718461097619,-0.476365726293872,0.0800134083754916,1.79624155718051,-0.055721710399266,-1.92739406178109,-0.124146449229116,-1.47939611830155,-0.306874044690811,-1.216889355785,-0.433756668696046,0.0314949178288255,0.225293286018095,-0.204246742083804,0.0077467201354674,0.339518825133931,0.994748212754267,-0.209496768889587,0.0003834424760538,0.187258642462726,-0.30313974080923,0.0302115999776069,-0.010294628994798,196.0,0
141711.0,-1.3216731688217,0.947216017645954,0.81689767400659,-0.58787682024948,0.984789034378127,-0.541065806828613,1.13670248625419,-0.301837603461157,-0.371110716882209,-0.257142476833366,-1.26424632111578,0.147483609967784,0.954308551489416,-0.172643945762978,0.096417719424644,-0.18965186211987,-0.443783548056832,-0.56037508788131,0.947907899959007,-0.060879627607728,-0.402297769861373,-0.829018125968237,-0.057007522969607,-0.62355304277594,0.672476095207794,0.442545629906688,-0.0772141391599611,0.0445267073947281,8.14,0
141712.0,-2.74602416958327,3.13404240823024,-2.05917872262221,-1.28837687404236,0.858079393224471,-0.177993168337043,0.48470501879714,0.661524433023332,0.194710678871595,0.837971422017784,0.414623720247979,1.13614954694779,1.27728262446899,-1.07084039046633,-1.00438538301765,0.505914429960088,0.331405793951933,0.41779769187931,0.235006659672422,0.544847947361603,-0.124005303641281,-0.454977318646475,-0.0653396202279663,-0.287847696670356,0.142620593045929,0.282217691901176,-0.224160535717405,0.398725177102204,3.21,0
141712.0,1.88376370831413,0.498816492114264,-0.634464623555069,3.82606184777831,0.36675742208036,-0.0722160572192812,0.159670552197733,-0.107078180904635,-0.91118330605282,1.45498543777724,-0.979482804834384,-0.0926934689554041,0.153856208627221,0.140332441476343,-0.850497741188839,0.620740017166871,-0.652299944212208,-0.30747636910137,-1.7729532173256,-0.234026749179815,0.316177981044717,0.962329467457563,0.0602331925039988,1.16505026830058,0.188337958859114,0.182946763059664,-0.0395373239887321,-0.0384541788460925,21.19,0
141712.0,1.7723841000174,-0.872181948501241,-1.70903175602769,0.574946927957021,-0.111511473359439,-0.528468764870543,0.247726638686952,-0.303588686022287,-1.20205649643434,1.19240795260765,0.41599996986767,0.680440463333336,0.456750664348309,0.592006208823395,-0.695604570818196,-1.57146224900301,-0.5050622061881,1.531600661806,-0.866211530395641,-0.286767544335239,-0.10856040439036,-0.116996011656742,-0.0987078559657998,-0.42653392052638,0.179363804675688,-0.53113137331216,-0.017997830046812,-0.033121748028964,187.13,0
141712.0,-0.896930497765518,1.95136362954578,0.818128889808344,4.54127879085653,0.150814090590322,0.536914219487505,0.303735487588606,0.3683885941963,-1.72452614579535,1.64657913505323,-1.47922155929382,-0.497771024608039,0.0373015921000796,0.275022608992778,-0.221323616703517,-0.650817650065715,0.690916922695212,-0.100766414249909,1.32430141638972,0.0832029724191499,0.199064686176575,0.706256353719581,-0.157941967410797,0.0153863823783496,-0.16616329804378,0.517499290678654,-0.087964428546224,0.169790692309948,15.16,0
141713.0,2.0157373134532,-0.833235321729328,-2.54323928703801,-0.286677795765785,-0.0937115082263543,-1.7963595310417,0.667244975461818,-0.657505556700946,-0.950806695167121,1.0263631141362,-1.30433367361696,-0.992942096508354,-1.38645252897449,1.00046807745988,-0.212278828172211,-2.19112006749413,0.258066044537573,0.81638403360774,-0.675181231063753,-0.476646754342637,-0.0482645873696366,0.155615220265735,-0.192011481500957,0.0172565724692337,0.417115370440741,1.01274407871515,-0.154972405773809,-0.0737146014694296,134.98,0
141713.0,-1.84876299306567,-0.007657171451461,-0.202173410640949,1.33559465585116,1.11028178174144,-1.19222094676856,1.29212473024486,-1.21571343272095,0.899029270961477,1.47984394072545,0.0111913148941576,-1.2951743584173,-0.878523335435164,-1.58517011548231,2.57148606572808,-1.03008645563146,1.06635844283814,0.977869980688559,2.43826833931803,-0.382396801783316,-0.207227604029918,1.18706595083189,0.32214777902585,-0.002026264339407,-0.128720438236384,0.210834491108819,-0.570074235192406,0.0698662496123146,30.5,0
141713.0,1.91958885443069,-0.689736852550404,-0.72556964427002,0.0451759214055512,-0.38783502551722,0.137874149435385,-0.635147669147222,0.166869249168023,1.05577622419116,0.170784520936295,-0.184509142309314,0.195075317798813,-0.826203666238559,0.252049325085557,0.0300176669476739,0.992200379975099,-1.07057070555954,0.543042558906002,0.588661166950733,-0.100266456385347,-0.209997041839004,-0.696931998358087,0.247446598501729,-1.06825974588495,-0.588491261759182,0.314816903766245,-0.0571834908586568,-0.0556691440419012,64.0,0
141713.0,1.83398530188379,-0.450967241496239,-2.30549000105686,0.104070930431195,0.656838153590557,0.0679601368125605,0.0459785789919169,0.0368145350395512,0.937352323855405,-0.704059593742765,0.0949858368122281,0.176665722701201,-0.809868146613421,-1.14037072570155,-0.605768638622007,0.568642624063173,0.464681366302608,1.01712586014467,0.798856933507498,0.0800295193820666,-0.208645103046885,-0.713040044881739,-0.0182091092905597,-0.483103186706025,-0.0027620274455649,-0.0854574350203593,-0.044581401390545,-0.0163150621769978,128.62,0
141713.0,-0.360010710923637,0.240823692582592,-1.50747346823722,0.193542362625123,2.77613291042938,3.74850693557894,0.553840531959521,0.797118202388719,-0.881880713052821,-0.665089397261945,0.517524944453369,-0.543386350416987,-0.0500650941728637,-0.498718710086662,2.62218489977638,-0.932830721560761,1.38708401210262,1.00880964403853,2.15766888207387,0.768410073971827,0.389518962719936,0.857688070535224,0.0668853831541125,0.645029928753613,0.0781847795815976,0.357906919958142,0.156658213577431,0.191983306907336,169.6,0
141714.0,-0.257246034832716,1.03225963578466,1.2267153549086,2.79065388901277,0.278834953271612,1.02419970377645,0.464306119710578,0.175646573405127,-0.785772269199732,0.889347428753404,-1.76711588635236,-0.638682294401421,0.0732355253306208,-0.51443606805147,-0.937802636630338,1.33203828528197,-1.16581799119218,0.252187541947611,-1.86975580138007,-0.294993280825344,0.229140688181432,0.651605171374443,0.0473342725160719,0.545820140193545,-0.407738099589629,-0.0887669368786361,-0.174599762190854,0.008424418319503,68.09,0
141714.0,1.61590375350478,0.033641240407426,-1.08311366753837,3.67820246538852,0.418967970411416,0.0319416738529385,0.403866482521727,-0.0748054664478188,-1.2930556169581,1.66175597202751,0.204896534434099,-0.12109627940708,-0.590680749362371,0.755555157290016,-0.905241364925851,1.2461121649808,-1.24664182082854,0.485733438410573,-1.37996095852143,0.01929857856156,0.349949343484676,0.587694177310508,-0.125092185399726,-0.355850880010757,0.057655979925934,0.117461560586705,-0.0850782090869458,-0.0385499540727659,166.54,0
