Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
11494.0,-1.16974385296559,0.462877516201437,1.58757912327917,-1.2525598943701,1.01281739344023,-0.918412535836465,0.817632446548305,-0.522803986450376,1.38824716825758,-0.022449424083296,2.19601645201901,-1.82453795837691,2.01864097036614,1.0829956899864,-1.05143878865083,0.454417380292377,-0.46823157631313,0.146580100118293,-0.34289260829876,0.280455162260437,-0.418851207093186,-0.546607316105327,-0.0421438220210644,-0.0212689058377677,-0.283979160054203,0.556660650458781,-0.191722193195158,-0.0717727232169664,0.0,0
11494.0,0.966742681120256,-0.586153276656026,0.37749468333723,0.255941884833644,-0.463101700867826,0.301252240469819,-0.354807555803944,0.0938628921867422,1.89301813267839,-0.647324946689681,1.78096684334789,-1.64548147629789,1.01553516074244,1.54490211989396,-1.38952609385459,-0.354395638540444,0.865653066715156,-0.198411643533901,0.276398837800803,0.0707265630278411,-0.140835659054877,-0.21232442058375,-0.170786035211767,-0.26406260328659,0.298388723162048,1.09425906251561,-0.10792199518937,-0.0033752253570146,127.4,0
11496.0,1.26558586238314,0.0152086538582111,0.686840688930972,0.384905791830447,-0.615022497077434,-0.687700974106071,-0.228747263475035,-0.264339594460599,1.9266610890633,-0.759050566925493,0.398393777996793,-1.53820540597366,2.50728879246755,1.02023395159563,-1.14069875129824,-0.437393990560417,0.868208342322871,-0.555003033297255,0.252283459119283,-0.0723414225330526,-0.255598671576552,-0.19557197308811,-0.0585165461340637,0.458027533290098,0.452336268305859,1.07000966238204,-0.0876504353180855,-0.0044930220851789,6.03,0
11503.0,-0.260929144714588,0.283169838259741,1.943299273606,-0.0620009892893247,-0.645027296729879,-0.481638612949194,-0.153697937321727,-0.0721052428147198,2.36791702536093,-1.47733316887042,0.32140624137677,-2.08456591188794,1.63386205438921,1.26014809256027,0.679427531967781,-1.58608868348374,1.41547337525384,0.808164163398736,2.25582930571737,0.178903757571486,0.0942459968520792,0.830463724255452,-0.198563893340558,0.4014087291094,-0.121882315499273,-0.372779205086558,0.213477869080517,0.156460219882245,22.81,0
11509.0,1.24299904316406,0.0815357431322682,1.02398338649665,0.518625810723914,-0.840999055461986,-0.759447293838693,-0.474231411711501,-0.146617998858341,1.8006789054619,-0.536739205177501,0.625843484095583,-2.39309846412234,1.58406972818371,1.52486591971706,0.660298889766173,0.531006475215567,0.246573233877405,0.12321140175084,-0.391055355578971,-0.130914904642147,-0.249018823227045,-0.474392686403541,0.115604967467963,0.34715735557421,0.0829612084153351,0.408834757103642,-0.0522476090731842,0.0156065054633195,6.0,0
11510.0,1.26857121881455,0.0525287147981527,0.732130098743463,0.149447346520143,-0.732720960450857,-0.976572670215226,-0.295092305519041,-0.243082683283543,1.69339441856592,-0.584812139673314,0.705733108992288,-2.33337249900241,1.67661735524331,1.58534479182327,0.525797810965098,0.382322012367815,0.37430043179336,-0.132241146015753,-0.177264070511299,-0.0959849963160432,-0.28000500910981,-0.571840718612165,0.102150290350427,0.385049621643461,0.0878717238284732,0.865088853646403,-0.0998228295312838,0.0044395927907327,11.36,0
11517.0,1.23741366691033,-0.127636715044783,0.547574188658228,0.205709133578422,-0.491379893146319,-0.200086974875563,-0.400559361347397,-0.0414565056794437,1.83806823969648,-0.562493917125681,1.63998407620677,-1.4807511117798,1.49313932909177,1.39467173259816,-1.70880472805952,-0.100003581478797,0.556547301847772,0.167574051025796,0.668987087167299,-0.1063367382041,-0.234192998798981,-0.225379981689096,-0.102362008301243,0.0544614279558825,0.430557088808333,1.07548022081637,-0.0990546216902457,-0.0194087090517805,9.8,0
11519.0,-2.04273002267582,0.230250915049467,1.56207073426121,-0.953181838635253,0.0612782088996473,-0.914396381713964,0.712009240937154,-0.272656595004538,2.0643949761835,0.027902361621658,1.15525531346294,-2.47165273742822,1.48296677337073,1.00613261731699,0.176957206160871,0.122538514787639,0.296353995674424,-0.690823881701515,-1.41708968599702,0.229552503396791,-0.415256075801991,-0.256276247554702,0.209536443597852,0.371043540606611,-0.267347989239566,0.686368730909795,0.348128043040406,0.489536967716113,101.57,0
11521.0,-1.07748253596416,3.22728520031616,-3.16812191714818,1.03393361325717,1.25923621386835,-0.850410022329757,0.564159506201422,0.130628988317531,2.16284863337447,0.945572814797711,2.32895860640553,-2.65341150645149,1.91848221202065,-2.51513817360048,-0.172250593538398,1.23262768383207,2.7623599845856,2.5750722485644,-0.0269610642051941,1.03199517012554,-0.606652552403105,-0.564416792547745,-0.0121783638965162,-1.46104727958803,0.005930341055384,-0.422634382935921,0.22015699264168,-0.38768873033541,2.99,0
11521.0,-1.98124841290812,1.2300843076254,0.749095867891665,-0.806981447459741,-0.912689472975616,-0.738290888927525,-0.280082442786821,0.889636373159789,1.53056256693387,-0.876438436013478,1.56227236328477,-1.34955613322633,1.15432234408136,1.7943173914932,-2.50767091899018,0.188251689893215,0.75534655260943,0.13320903615635,-0.325850953299357,-0.097395353676771,-0.145280041588951,-0.0041521085099424,-0.153136847299269,0.558445073184762,-0.132019815576852,0.846215643285861,0.299353254650682,0.07152858036922,44.1,0
11522.0,1.0982802720894,-0.6887391784244,2.0488006258487,0.903929638671332,-1.747293336497,0.443075312887127,-1.4367366258741,0.252966538974972,3.35351722053652,-0.958556876122629,-0.421250239222838,-1.75813623799007,1.5575847295751,0.121305676717012,-2.08402739361665,-0.336147797886664,1.14021221847784,0.0053376948909009,0.249757994709184,-0.0913160703965078,-0.10776022912428,0.414404240062735,-0.10279109221087,0.463788778870873,0.259099543383152,1.21165854998735,-0.0107321163610631,0.0179275093845324,30.2,0
11524.0,-2.01349829265004,-1.78877593181974,1.77820862541927,-3.28110569109973,-1.06886578419882,0.705333169316844,1.68430708241625,0.0070486384120194,2.93425438134192,-3.19170850766148,2.48932703120299,-1.28834309885824,1.12977855553253,1.22445418328306,-0.334854342778348,-0.729331550807673,0.321224852050186,0.464157367874796,-1.24453924374766,0.960921092469056,0.426203554236457,0.825751209535042,0.793255456312575,-0.373195371646796,0.812671503420136,-0.923905458699291,-0.262354132696776,-0.138671616169031,511.82,0
11524.0,-0.979822164523584,0.912998331668477,1.67781078742814,-1.13721643682743,0.0513906485336569,-0.55634711276021,0.520746966156386,-0.0179616336090935,1.38694407000269,-0.859125676241492,0.789764719996497,-2.20756104516405,2.09691894127138,1.24811691413356,-0.0038496770081104,0.245944375500183,0.296449496161057,-0.590802682673612,-1.28105529637495,0.134353824135856,-0.228649376193851,-0.247545570116516,0.0189650810681125,0.0690644861776015,-0.359076036405288,0.71344044962951,0.358256016558671,0.242848238050193,29.99,0
